country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
Sweden	SWE	Europe	Northern Europe	1961	Female	75-79	910
Sweden	SWE	Europe	Northern Europe	1961	Female	80-84	714
Sweden	SWE	Europe	Northern Europe	1961	Female	85+	399
Sweden	SWE	Europe	Northern Europe	1961	Male	0-4	36
Sweden	SWE	Europe	Northern Europe	1961	Male	10-14	24
Sweden	SWE	Europe	Northern Europe	1961	Male	15-19	37
Sweden	SWE	Europe	Northern Europe	1961	Male	20-24	21
Sweden	SWE	Europe	Northern Europe	1961	Male	25-29	27
Sweden	SWE	Europe	Northern Europe	1961	Male	30-34	56
Sweden	SWE	Europe	Northern Europe	1961	Male	35-39	66
Sweden	SWE	Europe	Northern Europe	1961	Male	40-44	134
Sweden	SWE	Europe	Northern Europe	1961	Male	45-49	205
Sweden	SWE	Europe	Northern Europe	1961	Male	5-9	18
Sweden	SWE	Europe	Northern Europe	1961	Male	50-54	387
Sweden	SWE	Europe	Northern Europe	1961	Male	55-59	583
Sweden	SWE	Europe	Northern Europe	1961	Male	60-64	852
Sweden	SWE	Europe	Northern Europe	1961	Male	65-69	1121
Sweden	SWE	Europe	Northern Europe	1961	Male	70-74	1239
Sweden	SWE	Europe	Northern Europe	1961	Male	75-79	1105
Sweden	SWE	Europe	Northern Europe	1961	Male	80-84	838
Sweden	SWE	Europe	Northern Europe	1961	Male	85+	394
Sweden	SWE	Europe	Northern Europe	1962	Female	0-4	21
Sweden	SWE	Europe	Northern Europe	1962	Female	10-14	19
Sweden	SWE	Europe	Northern Europe	1962	Female	15-19	13
Sweden	SWE	Europe	Northern Europe	1962	Female	20-24	16
Sweden	SWE	Europe	Northern Europe	1962	Female	25-29	26
Sweden	SWE	Europe	Northern Europe	1962	Female	30-34	42
Sweden	SWE	Europe	Northern Europe	1962	Female	35-39	102
Sweden	SWE	Europe	Northern Europe	1962	Female	40-44	206
Sweden	SWE	Europe	Northern Europe	1962	Female	45-49	320
Sweden	SWE	Europe	Northern Europe	1962	Female	5-9	22
Sweden	SWE	Europe	Northern Europe	1962	Female	50-54	493
Sweden	SWE	Europe	Northern Europe	1962	Female	55-59	614
Sweden	SWE	Europe	Northern Europe	1962	Female	60-64	794
Sweden	SWE	Europe	Northern Europe	1962	Female	65-69	923
Sweden	SWE	Europe	Northern Europe	1962	Female	70-74	1034
Sweden	SWE	Europe	Northern Europe	1962	Female	75-79	984
Sweden	SWE	Europe	Northern Europe	1962	Female	80-84	764
Sweden	SWE	Europe	Northern Europe	1962	Female	85+	426
Sweden	SWE	Europe	Northern Europe	1962	Male	0-4	34
Sweden	SWE	Europe	Northern Europe	1962	Male	10-14	19
Sweden	SWE	Europe	Northern Europe	1962	Male	15-19	23
Sweden	SWE	Europe	Northern Europe	1962	Male	20-24	26
Sweden	SWE	Europe	Northern Europe	1962	Male	25-29	36
Sweden	SWE	Europe	Northern Europe	1962	Male	30-34	40
Sweden	SWE	Europe	Northern Europe	1962	Male	35-39	64
Sweden	SWE	Europe	Northern Europe	1962	Male	40-44	136
