country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	55-59	146
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	60-64	188
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	65-69	263
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	70-74	279
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	75-79	241
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	80-84	145
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	85+	74
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	0-4	16
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	10-14	4
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	15-19	6
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	20-24	7
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	25-29	13
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	30-34	20
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	35-39	45
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	40-44	50
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	45-49	88
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	5-9	5
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	50-54	109
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	55-59	135
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	60-64	154
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	65-69	196
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	70-74	221
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	75-79	201
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	80-84	121
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Female	85+	80
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	0-4	22
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	10-14	5
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	15-19	10
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	20-24	6
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	25-29	16
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	30-34	17
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	35-39	23
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	40-44	55
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	45-49	57
New Zealand	NZL	Oceania	Australia and New Zealand	1956	Male	5-9	7
