country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	10-14	1
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	15-19	3
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	20-24	1
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	25-29	4
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	30-34	3
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	35-39	3
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	40-44	10
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	45-49	19
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	5-9	2
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	50-54	17
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	55-59	23
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	60-64	28
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	65-69	31
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	70-74	19
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	75-79	15
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	80-84	7
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	85+	1
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	0-4	2
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	10-14	2
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	15-19	0
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	20-24	1
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	25-29	2
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	30-34	8
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	35-39	12
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	40-44	28
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	45-49	26
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	5-9	4
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	50-54	30
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	55-59	34
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	60-64	31
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	65-69	37
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	70-74	18
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	75-79	18
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	80-84	13
Trinidad and Tobago	TTO	North America	Caribbean	1957	Female	85+	7
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	0-4	1
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	10-14	2
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	15-19	0
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	20-24	2
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	25-29	3
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	30-34	4
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	35-39	5
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	40-44	8
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	45-49	16
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	5-9	2
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	50-54	18
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	55-59	28
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	60-64	22
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	65-69	39
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	70-74	26
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	75-79	17
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	80-84	11
Trinidad and Tobago	TTO	North America	Caribbean	1957	Male	85+	5
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	0-4	1
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	10-14	1
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	15-19	2
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	20-24	0
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	25-29	3
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	30-34	8
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	35-39	23
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	40-44	19
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	45-49	25
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	5-9	3
Trinidad and Tobago	TTO	North America	Caribbean	1958	Female	50-54	39
