country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
Italy	ITA	Europe	Southern Europe	1957	Female	70-74	4761
Italy	ITA	Europe	Southern Europe	1957	Female	75-79	3797
Italy	ITA	Europe	Southern Europe	1957	Female	80-84	2210
Italy	ITA	Europe	Southern Europe	1957	Female	85+	994
Italy	ITA	Europe	Southern Europe	1957	Male	0-4	259
Italy	ITA	Europe	Southern Europe	1957	Male	10-14	156
Italy	ITA	Europe	Southern Europe	1957	Male	15-19	159
Italy	ITA	Europe	Southern Europe	1957	Male	20-24	220
Italy	ITA	Europe	Southern Europe	1957	Male	25-29	243
Italy	ITA	Europe	Southern Europe	1957	Male	30-34	371
Italy	ITA	Europe	Southern Europe	1957	Male	35-39	446
Italy	ITA	Europe	Southern Europe	1957	Male	40-44	903
Italy	ITA	Europe	Southern Europe	1957	Male	45-49	1919
Italy	ITA	Europe	Southern Europe	1957	Male	5-9	184
Italy	ITA	Europe	Southern Europe	1957	Male	50-54	3150
Italy	ITA	Europe	Southern Europe	1957	Male	55-59	4298
Italy	ITA	Europe	Southern Europe	1957	Male	60-64	4837
Italy	ITA	Europe	Southern Europe	1957	Male	65-69	5356
Italy	ITA	Europe	Southern Europe	1957	Male	70-74	5254
Italy	ITA	Europe	Southern Europe	1957	Male	75-79	4034
Italy	ITA	Europe	Southern Europe	1957	Male	80-84	2214
Italy	ITA	Europe	Southern Europe	1957	Male	85+	743
Italy	ITA	Europe	Southern Europe	1958	Female	0-4	182
Italy	ITA	Europe	Southern Europe	1958	Female	10-14	102
Italy	ITA	Europe	Southern Europe	1958	Female	15-19	129
Italy	ITA	Europe	Southern Europe	1958	Female	20-24	159
Italy	ITA	Europe	Southern Europe	1958	Female	25-29	219
Italy	ITA	Europe	Southern Europe	1958	Female	30-34	432
Italy	ITA	Europe	Southern Europe	1958	Female	35-39	789
Italy	ITA	Europe	Southern Europe	1958	Female	40-44	1207
Italy	ITA	Europe	Southern Europe	1958	Female	45-49	2102
Italy	ITA	Europe	Southern Europe	1958	Female	5-9	118
Italy	ITA	Europe	Southern Europe	1958	Female	50-54	2642
Italy	ITA	Europe	Southern Europe	1958	Female	55-59	3300
Italy	ITA	Europe	Southern Europe	1958	Female	60-64	4068
Italy	ITA	Europe	Southern Europe	1958	Female	65-69	4638
Italy	ITA	Europe	Southern Europe	1958	Female	70-74	4649
Italy	ITA	Europe	Southern Europe	1958	Female	75-79	3946
Italy	ITA	Europe	Southern Europe	1958	Female	80-84	2316
Italy	ITA	Europe	Southern Europe	1958	Female	85+	1015
Italy	ITA	Europe	Southern Europe	1958	Male	0-4	241
Italy	ITA	Europe	Southern Europe	1958	Male	10-14	128
Italy	ITA	Europe	Southern Europe	1958	Male	15-19	197
Italy	ITA	Europe	Southern Europe	1958	Male	20-24	176
Italy	ITA	Europe	Southern Europe	1958	Male	25-29	264
Italy	ITA	Europe	Southern Europe	1958	Male	30-34	407
Italy	ITA	Europe	Southern Europe	1958	Male	35-39	485
Italy	ITA	Europe	Southern Europe	1958	Male	40-44	868
Italy	ITA	Europe	Southern Europe	1958	Male	45-49	1951
Italy	ITA	Europe	Southern Europe	1958	Male	5-9	177
Italy	ITA	Europe	Southern Europe	1958	Male	50-54	3252
Italy	ITA	Europe	Southern Europe	1958	Male	55-59	4359
Italy	ITA	Europe	Southern Europe	1958	Male	60-64	4997
Italy	ITA	Europe	Southern Europe	1958	Male	65-69	5387
Italy	ITA	Europe	Southern Europe	1958	Male	70-74	5308
Italy	ITA	Europe	Southern Europe	1958	Male	75-79	4230
Italy	ITA	Europe	Southern Europe	1958	Male	80-84	2104
Italy	ITA	Europe	Southern Europe	1958	Male	85+	765
Italy	ITA	Europe	Southern Europe	1959	Female	0-4	211
Italy	ITA	Europe	Southern Europe	1959	Female	10-14	95
Italy	ITA	Europe	Southern Europe	1959	Female	15-19	156
Italy	ITA	Europe	Southern Europe	1959	Female	20-24	174
Italy	ITA	Europe	Southern Europe	1959	Female	25-29	242
Italy	ITA	Europe	Southern Europe	1959	Female	30-34	428
Italy	ITA	Europe	Southern Europe	1959	Female	35-39	924
Italy	ITA	Europe	Southern Europe	1959	Female	40-44	1135
Italy	ITA	Europe	Southern Europe	1959	Female	45-49	2126
Italy	ITA	Europe	Southern Europe	1959	Female	5-9	126
Italy	ITA	Europe	Southern Europe	1959	Female	50-54	2911
Italy	ITA	Europe	Southern Europe	1959	Female	55-59	3354
Italy	ITA	Europe	Southern Europe	1959	Female	60-64	4032
Italy	ITA	Europe	Southern Europe	1959	Female	65-69	4636
Italy	ITA	Europe	Southern Europe	1959	Female	70-74	4842
Italy	ITA	Europe	Southern Europe	1959	Female	75-79	4046
Italy	ITA	Europe	Southern Europe	1959	Female	80-84	2401
Italy	ITA	Europe	Southern Europe	1959	Female	85+	1042
Italy	ITA	Europe	Southern Europe	1959	Male	0-4	284
Italy	ITA	Europe	Southern Europe	1959	Male	10-14	153
Italy	ITA	Europe	Southern Europe	1959	Male	15-19	177
Italy	ITA	Europe	Southern Europe	1959	Male	20-24	218
Italy	ITA	Europe	Southern Europe	1959	Male	25-29	251
Italy	ITA	Europe	Southern Europe	1959	Male	30-34	398
Italy	ITA	Europe	Southern Europe	1959	Male	35-39	630
Italy	ITA	Europe	Southern Europe	1959	Male	40-44	756
Italy	ITA	Europe	Southern Europe	1959	Male	45-49	1986
Italy	ITA	Europe	Southern Europe	1959	Male	5-9	208
Italy	ITA	Europe	Southern Europe	1959	Male	50-54	3396
Italy	ITA	Europe	Southern Europe	1959	Male	55-59	4707
Italy	ITA	Europe	Southern Europe	1959	Male	60-64	5372
Italy	ITA	Europe	Southern Europe	1959	Male	65-69	5666
Italy	ITA	Europe	Southern Europe	1959	Male	70-74	5616
Italy	ITA	Europe	Southern Europe	1959	Male	75-79	4435
Italy	ITA	Europe	Southern Europe	1959	Male	80-84	2440
Italy	ITA	Europe	Southern Europe	1959	Male	85+	886
Italy	ITA	Europe	Southern Europe	1960	Female	0-4	218
Italy	ITA	Europe	Southern Europe	1960	Female	10-14	104
Italy	ITA	Europe	Southern Europe	1960	Female	15-19	118
Italy	ITA	Europe	Southern Europe	1960	Female	20-24	174
Italy	ITA	Europe	Southern Europe	1960	Female	25-29	247
Italy	ITA	Europe	Southern Europe	1960	Female	30-34	484
Italy	ITA	Europe	Southern Europe	1960	Female	35-39	906
Italy	ITA	Europe	Southern Europe	1960	Female	40-44	1009
Italy	ITA	Europe	Southern Europe	1960	Female	45-49	2217
Italy	ITA	Europe	Southern Europe	1960	Female	5-9	120
Italy	ITA	Europe	Southern Europe	1960	Female	50-54	2896
Italy	ITA	Europe	Southern Europe	1960	Female	55-59	3462
Italy	ITA	Europe	Southern Europe	1960	Female	60-64	4300
Italy	ITA	Europe	Southern Europe	1960	Female	65-69	4750
Italy	ITA	Europe	Southern Europe	1960	Female	70-74	5238
Italy	ITA	Europe	Southern Europe	1960	Female	75-79	4535
Italy	ITA	Europe	Southern Europe	1960	Female	80-84	2700
Italy	ITA	Europe	Southern Europe	1960	Female	85+	1244
Italy	ITA	Europe	Southern Europe	1960	Male	0-4	261
Italy	ITA	Europe	Southern Europe	1960	Male	10-14	158
Italy	ITA	Europe	Southern Europe	1960	Male	15-19	182
Italy	ITA	Europe	Southern Europe	1960	Male	20-24	226
Italy	ITA	Europe	Southern Europe	1960	Male	25-29	261
Italy	ITA	Europe	Southern Europe	1960	Male	30-34	409
Italy	ITA	Europe	Southern Europe	1960	Male	35-39	644
Italy	ITA	Europe	Southern Europe	1960	Male	40-44	826
Italy	ITA	Europe	Southern Europe	1960	Male	45-49	2063
Italy	ITA	Europe	Southern Europe	1960	Male	5-9	188
Italy	ITA	Europe	Southern Europe	1960	Male	50-54	3453
Italy	ITA	Europe	Southern Europe	1960	Male	55-59	4866
Italy	ITA	Europe	Southern Europe	1960	Male	60-64	5859
Italy	ITA	Europe	Southern Europe	1960	Male	65-69	5873
Italy	ITA	Europe	Southern Europe	1960	Male	70-74	5628
Italy	ITA	Europe	Southern Europe	1960	Male	75-79	4760
Italy	ITA	Europe	Southern Europe	1960	Male	80-84	2732
Italy	ITA	Europe	Southern Europe	1960	Male	85+	1067
Italy	ITA	Europe	Southern Europe	1961	Female	0-4	190
Italy	ITA	Europe	Southern Europe	1961	Female	10-14	119
Italy	ITA	Europe	Southern Europe	1961	Female	15-19	139
Italy	ITA	Europe	Southern Europe	1961	Female	20-24	164
Italy	ITA	Europe	Southern Europe	1961	Female	25-29	233
Italy	ITA	Europe	Southern Europe	1961	Female	30-34	427
Italy	ITA	Europe	Southern Europe	1961	Female	35-39	861
Italy	ITA	Europe	Southern Europe	1961	Female	40-44	1076
Italy	ITA	Europe	Southern Europe	1961	Female	45-49	2148
Italy	ITA	Europe	Southern Europe	1961	Female	5-9	112
Italy	ITA	Europe	Southern Europe	1961	Female	50-54	2871
Italy	ITA	Europe	Southern Europe	1961	Female	55-59	3593
Italy	ITA	Europe	Southern Europe	1961	Female	60-64	4255
Italy	ITA	Europe	Southern Europe	1961	Female	65-69	4772
Italy	ITA	Europe	Southern Europe	1961	Female	70-74	5193
Italy	ITA	Europe	Southern Europe	1961	Female	75-79	4506
Italy	ITA	Europe	Southern Europe	1961	Female	80-84	2635
Italy	ITA	Europe	Southern Europe	1961	Female	85+	1314
Italy	ITA	Europe	Southern Europe	1961	Male	0-4	278
Italy	ITA	Europe	Southern Europe	1961	Male	10-14	162
Italy	ITA	Europe	Southern Europe	1961	Male	15-19	180
Italy	ITA	Europe	Southern Europe	1961	Male	20-24	204
Italy	ITA	Europe	Southern Europe	1961	Male	25-29	284
Italy	ITA	Europe	Southern Europe	1961	Male	30-34	422
Italy	ITA	Europe	Southern Europe	1961	Male	35-39	636
Italy	ITA	Europe	Southern Europe	1961	Male	40-44	799
Italy	ITA	Europe	Southern Europe	1961	Male	45-49	1954
Italy	ITA	Europe	Southern Europe	1961	Male	5-9	193
Italy	ITA	Europe	Southern Europe	1961	Male	50-54	3500
Italy	ITA	Europe	Southern Europe	1961	Male	55-59	5025
Italy	ITA	Europe	Southern Europe	1961	Male	60-64	6112
Italy	ITA	Europe	Southern Europe	1961	Male	65-69	6045
Italy	ITA	Europe	Southern Europe	1961	Male	70-74	5904
Italy	ITA	Europe	Southern Europe	1961	Male	75-79	4938
Italy	ITA	Europe	Southern Europe	1961	Male	80-84	2687
Italy	ITA	Europe	Southern Europe	1961	Male	85+	1062
Italy	ITA	Europe	Southern Europe	1962	Female	0-4	251
Italy	ITA	Europe	Southern Europe	1962	Female	10-14	128
Italy	ITA	Europe	Southern Europe	1962	Female	15-19	135
Italy	ITA	Europe	Southern Europe	1962	Female	20-24	179
Italy	ITA	Europe	Southern Europe	1962	Female	25-29	213
Italy	ITA	Europe	Southern Europe	1962	Female	30-34	468
Italy	ITA	Europe	Southern Europe	1962	Female	35-39	823
Italy	ITA	Europe	Southern Europe	1962	Female	40-44	1180
Italy	ITA	Europe	Southern Europe	1962	Female	45-49	2022
Italy	ITA	Europe	Southern Europe	1962	Female	5-9	125
Italy	ITA	Europe	Southern Europe	1962	Female	50-54	2979
Italy	ITA	Europe	Southern Europe	1962	Female	55-59	3651
Italy	ITA	Europe	Southern Europe	1962	Female	60-64	4261
Italy	ITA	Europe	Southern Europe	1962	Female	65-69	5025
Italy	ITA	Europe	Southern Europe	1962	Female	70-74	5312
Italy	ITA	Europe	Southern Europe	1962	Female	75-79	4643
Italy	ITA	Europe	Southern Europe	1962	Female	80-84	2788
Italy	ITA	Europe	Southern Europe	1962	Female	85+	1409
Italy	ITA	Europe	Southern Europe	1962	Male	0-4	274
Italy	ITA	Europe	Southern Europe	1962	Male	10-14	143
Italy	ITA	Europe	Southern Europe	1962	Male	15-19	181
Italy	ITA	Europe	Southern Europe	1962	Male	20-24	217
Italy	ITA	Europe	Southern Europe	1962	Male	25-29	257
Italy	ITA	Europe	Southern Europe	1962	Male	30-34	397
Italy	ITA	Europe	Southern Europe	1962	Male	35-39	705
Italy	ITA	Europe	Southern Europe	1962	Male	40-44	870
Italy	ITA	Europe	Southern Europe	1962	Male	45-49	1812
Italy	ITA	Europe	Southern Europe	1962	Male	5-9	202
Italy	ITA	Europe	Southern Europe	1962	Male	50-54	3644
Italy	ITA	Europe	Southern Europe	1962	Male	55-59	5409
Italy	ITA	Europe	Southern Europe	1962	Male	60-64	6461
Italy	ITA	Europe	Southern Europe	1962	Male	65-69	6468
Italy	ITA	Europe	Southern Europe	1962	Male	70-74	6160
Italy	ITA	Europe	Southern Europe	1962	Male	75-79	5050
Italy	ITA	Europe	Southern Europe	1962	Male	80-84	2764
Italy	ITA	Europe	Southern Europe	1962	Male	85+	1175
Italy	ITA	Europe	Southern Europe	1963	Female	0-4	237
Italy	ITA	Europe	Southern Europe	1963	Female	10-14	124
Italy	ITA	Europe	Southern Europe	1963	Female	15-19	154
Italy	ITA	Europe	Southern Europe	1963	Female	20-24	193
Italy	ITA	Europe	Southern Europe	1963	Female	25-29	250
Italy	ITA	Europe	Southern Europe	1963	Female	30-34	461
Italy	ITA	Europe	Southern Europe	1963	Female	35-39	822
Italy	ITA	Europe	Southern Europe	1963	Female	40-44	1323
Italy	ITA	Europe	Southern Europe	1963	Female	45-49	1859
