country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
Belarus	BLR	Europe	Eastern Europe	1988	Male	45-49	563
Belarus	BLR	Europe	Eastern Europe	1988	Male	5-9	44
Belarus	BLR	Europe	Eastern Europe	1988	Male	50-54	1090
Belarus	BLR	Europe	Eastern Europe	1988	Male	55-59	1710
Belarus	BLR	Europe	Eastern Europe	1988	Male	60-64	1770
Belarus	BLR	Europe	Eastern Europe	1988	Male	65-69	1178
Belarus	BLR	Europe	Eastern Europe	1988	Male	70-74	890
Belarus	BLR	Europe	Eastern Europe	1988	Male	75-79	837
Belarus	BLR	Europe	Eastern Europe	1988	Male	80-84	403
Belarus	BLR	Europe	Eastern Europe	1988	Male	85+	168
Belarus	BLR	Europe	Eastern Europe	1989	Female	0-4	32
Belarus	BLR	Europe	Eastern Europe	1989	Female	10-14	13
Belarus	BLR	Europe	Eastern Europe	1989	Female	15-19	20
Belarus	BLR	Europe	Eastern Europe	1989	Female	20-24	29
Belarus	BLR	Europe	Eastern Europe	1989	Female	25-29	59
Belarus	BLR	Europe	Eastern Europe	1989	Female	30-34	95
Belarus	BLR	Europe	Eastern Europe	1989	Female	35-39	170
Belarus	BLR	Europe	Eastern Europe	1989	Female	40-44	218
Belarus	BLR	Europe	Eastern Europe	1989	Female	45-49	309
Belarus	BLR	Europe	Eastern Europe	1989	Female	5-9	23
Belarus	BLR	Europe	Eastern Europe	1989	Female	50-54	630
Belarus	BLR	Europe	Eastern Europe	1989	Female	55-59	809
Belarus	BLR	Europe	Eastern Europe	1989	Female	60-64	1144
Belarus	BLR	Europe	Eastern Europe	1989	Female	65-69	1105
Belarus	BLR	Europe	Eastern Europe	1989	Female	70-74	852
Belarus	BLR	Europe	Eastern Europe	1989	Female	75-79	928
Belarus	BLR	Europe	Eastern Europe	1989	Female	80-84	550
Belarus	BLR	Europe	Eastern Europe	1989	Female	85+	291
Belarus	BLR	Europe	Eastern Europe	1989	Male	0-4	51
Belarus	BLR	Europe	Eastern Europe	1989	Male	10-14	27
Belarus	BLR	Europe	Eastern Europe	1989	Male	15-19	26
Belarus	BLR	Europe	Eastern Europe	1989	Male	20-24	40
Belarus	BLR	Europe	Eastern Europe	1989	Male	25-29	56
Belarus	BLR	Europe	Eastern Europe	1989	Male	30-34	73
Belarus	BLR	Europe	Eastern Europe	1989	Male	35-39	137
Belarus	BLR	Europe	Eastern Europe	1989	Male	40-44	289
Belarus	BLR	Europe	Eastern Europe	1989	Male	45-49	553
Belarus	BLR	Europe	Eastern Europe	1989	Male	5-9	34
Belarus	BLR	Europe	Eastern Europe	1989	Male	50-54	1162
Belarus	BLR	Europe	Eastern Europe	1989	Male	55-59	1741
Belarus	BLR	Europe	Eastern Europe	1989	Male	60-64	1971
Belarus	BLR	Europe	Eastern Europe	1989	Male	65-69	1342
Belarus	BLR	Europe	Eastern Europe	1989	Male	70-74	822
Belarus	BLR	Europe	Eastern Europe	1989	Male	75-79	906
Belarus	BLR	Europe	Eastern Europe	1989	Male	80-84	480
Belarus	BLR	Europe	Eastern Europe	1989	Male	85+	199
Belarus	BLR	Europe	Eastern Europe	1990	Female	0-4	30
Belarus	BLR	Europe	Eastern Europe	1990	Female	10-14	26
Belarus	BLR	Europe	Eastern Europe	1990	Female	15-19	28
Belarus	BLR	Europe	Eastern Europe	1990	Female	20-24	29
Belarus	BLR	Europe	Eastern Europe	1990	Female	25-29	51
Belarus	BLR	Europe	Eastern Europe	1990	Female	30-34	101
Belarus	BLR	Europe	Eastern Europe	1990	Female	35-39	161
Belarus	BLR	Europe	Eastern Europe	1990	Female	40-44	229
Belarus	BLR	Europe	Eastern Europe	1990	Female	45-49	327
Belarus	BLR	Europe	Eastern Europe	1990	Female	5-9	25
Belarus	BLR	Europe	Eastern Europe	1990	Female	50-54	609
Belarus	BLR	Europe	Eastern Europe	1990	Female	55-59	783
Belarus	BLR	Europe	Eastern Europe	1990	Female	60-64	1146
Belarus	BLR	Europe	Eastern Europe	1990	Female	65-69	1215
Belarus	BLR	Europe	Eastern Europe	1990	Female	70-74	872
Belarus	BLR	Europe	Eastern Europe	1990	Female	75-79	956
Belarus	BLR	Europe	Eastern Europe	1990	Female	80-84	607
Belarus	BLR	Europe	Eastern Europe	1990	Female	85+	287
Belarus	BLR	Europe	Eastern Europe	1990	Male	0-4	32
Belarus	BLR	Europe	Eastern Europe	1990	Male	10-14	16
Belarus	BLR	Europe	Eastern Europe	1990	Male	15-19	36
Belarus	BLR	Europe	Eastern Europe	1990	Male	20-24	50
Belarus	BLR	Europe	Eastern Europe	1990	Male	25-29	68
Belarus	BLR	Europe	Eastern Europe	1990	Male	30-34	85
Belarus	BLR	Europe	Eastern Europe	1990	Male	35-39	141
Belarus	BLR	Europe	Eastern Europe	1990	Male	40-44	279
Belarus	BLR	Europe	Eastern Europe	1990	Male	45-49	496
Belarus	BLR	Europe	Eastern Europe	1990	Male	5-9	45
Belarus	BLR	Europe	Eastern Europe	1990	Male	50-54	1161
Belarus	BLR	Europe	Eastern Europe	1990	Male	55-59	1607
Belarus	BLR	Europe	Eastern Europe	1990	Male	60-64	2217
Belarus	BLR	Europe	Eastern Europe	1990	Male	65-69	1442
Belarus	BLR	Europe	Eastern Europe	1990	Male	70-74	912
Belarus	BLR	Europe	Eastern Europe	1990	Male	75-79	818
Belarus	BLR	Europe	Eastern Europe	1990	Male	80-84	473
Belarus	BLR	Europe	Eastern Europe	1990	Male	85+	180
Belarus	BLR	Europe	Eastern Europe	1991	Female	0-4	31
Belarus	BLR	Europe	Eastern Europe	1991	Female	10-14	15
Belarus	BLR	Europe	Eastern Europe	1991	Female	15-19	17
Belarus	BLR	Europe	Eastern Europe	1991	Female	20-24	22
Belarus	BLR	Europe	Eastern Europe	1991	Female	25-29	49
Belarus	BLR	Europe	Eastern Europe	1991	Female	30-34	87
Belarus	BLR	Europe	Eastern Europe	1991	Female	35-39	174
Belarus	BLR	Europe	Eastern Europe	1991	Female	40-44	235
Belarus	BLR	Europe	Eastern Europe	1991	Female	45-49	235
Belarus	BLR	Europe	Eastern Europe	1991	Female	5-9	24
Belarus	BLR	Europe	Eastern Europe	1991	Female	50-54	629
Belarus	BLR	Europe	Eastern Europe	1991	Female	55-59	803
Belarus	BLR	Europe	Eastern Europe	1991	Female	60-64	1148
Belarus	BLR	Europe	Eastern Europe	1991	Female	65-69	1391
Belarus	BLR	Europe	Eastern Europe	1991	Female	70-74	875
Belarus	BLR	Europe	Eastern Europe	1991	Female	75-79	966
Belarus	BLR	Europe	Eastern Europe	1991	Female	80-84	606
Belarus	BLR	Europe	Eastern Europe	1991	Female	85+	277
Belarus	BLR	Europe	Eastern Europe	1991	Male	0-4	33
Belarus	BLR	Europe	Eastern Europe	1991	Male	10-14	15
Belarus	BLR	Europe	Eastern Europe	1991	Male	15-19	36
Belarus	BLR	Europe	Eastern Europe	1991	Male	20-24	36
Belarus	BLR	Europe	Eastern Europe	1991	Male	25-29	48
Belarus	BLR	Europe	Eastern Europe	1991	Male	30-34	87
Belarus	BLR	Europe	Eastern Europe	1991	Male	35-39	150
Belarus	BLR	Europe	Eastern Europe	1991	Male	40-44	312
Belarus	BLR	Europe	Eastern Europe	1991	Male	45-49	431
Belarus	BLR	Europe	Eastern Europe	1991	Male	5-9	17
Belarus	BLR	Europe	Eastern Europe	1991	Male	50-54	1208
Belarus	BLR	Europe	Eastern Europe	1991	Male	55-59	1580
